파일명,이미지폭(px),이미지높이(px),글자개수,평균글자폭(px),평균글자높이(px),평균획두께(px),최대획두께(px)
dilate_img_001_3px.png,1152,648,2,162.5,103.0,10.97,29.16
dilate_img_003_16px.png,1152,648,9,116.44,231.67,12.75,34.79
dilate_img_006_24px.png,1152,648,6,141.5,235.0,19.16,54.73
erode_img_004_100px.png,1152,648,4,341.25,214.5,35.35,100.66
erode_img_005_50px.png,1152,648,5,181.6,287.0,23.72,68.0
erode_img_006_24px_v2.png,1152,648,6,123.33,216.83,9.63,30.0
erode_img_008_21px_69L.png,1152,648,13,83.46,101.77,8.26,25.97
erode_img_009_21px_68L_lying.png,10368,5832,8,1053.88,1206.12,91.94,283.58
erode_img_009_21px_68L_lying_v2.png,10368,5832,8,1032.38,1223.75,91.92,284.65
